Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/8 8:56,341.4,665.04,78.32517,24.23345,10.985874,16.524847,52.88,91.27,47.22,22.26,327.78544439999996,138.55966669999998
2022/4/8 8:57,341.4,665.04,78.32517,24.23345,10.985874,16.524847,52.88,91.27,47.22,22.26,327.6545,138.5485
2022/4/8 8:58,341.4,665.04,78.32517,24.23345,10.985874,16.524847,52.88,91.27,47.22,22.26,327.5235556,138.5373333
2022/4/8 8:59,341.4,665.04,78.32517,24.23345,10.985874,16.524847,52.88,91.27,47.22,22.26,327.3926111,138.52616669999998
2022/4/8 9:00,341.4,665.04,78.32517,24.23345,10.985874,16.524847,52.88,91.27,47.22,22.26,327.2616667,138.515
2022/4/8 9:01,341.4,665.04,78.32517,24.23345,10.985874,16.524847,52.88,91.27,47.22,22.26,327.1307222,138.5038333
2022/4/8 9:02,341.4,665.04,78.32517,24.23345,10.985874,16.524847,52.88,91.27,47.22,22.26,326.9997778,138.4926667
2022/4/8 9:03,341.4,665.04,78.32517,24.22084,10.985874,16.524847,52.88,91.27,47.22,22.26,326.8688333,138.4815
2022/4/8 9:04,341.4,665.04,78.32517,24.22084,10.985874,16.524847,52.88,91.27,47.22,22.26,326.7378889,138.47033330000002
2022/4/8 9:05,341.4,665.04,78.32517,24.22084,10.985874,16.524847,52.88,91.27,47.22,22.26,326.6069444,138.4591667
2022/4/8 9:06,341.4,665.04,78.32517,24.22084,10.985874,16.524847,52.88,91.27,47.22,22.26,326.476,138.44799999999998
2022/4/8 9:07,341.4,665.04,78.32517,24.22084,10.985874,16.524847,52.88,91.27,47.22,22.26,326.3450556,138.43683330000002
2022/4/8 9:08,341.4,665.04,78.32517,24.22084,10.985874,16.524847,52.88,91.27,47.22,22.26,326.2141111,138.4256667
2022/4/8 9:09,341.4,665.04,78.32517,24.22084,10.985874,16.524847,52.88,91.27,47.22,22.26,326.0831667,138.4145
2022/4/8 9:10,341.4,665.04,78.32517,24.22084,10.928145,16.524847,52.88,91.27,47.22,22.26,325.9522222,138.4033333
2022/4/8 9:11,341.4,665.04,78.32517,24.22084,10.928145,16.524847,52.88,91.27,47.22,22.26,325.8212778,138.3921667
2022/4/8 9:12,341.4,665.04,78.32517,24.22084,10.928145,16.524847,52.88,91.27,47.22,22.26,325.6903333,138.381
2022/4/8 9:13,341.4,665.04,78.32517,24.22084,10.928145,16.524847,52.88,91.27,47.22,22.26,325.5593889,138.3698333
2022/4/8 9:14,341.4,665.04,78.32517,24.22084,10.928145,16.524847,52.88,91.27,47.22,22.26,325.4284444,138.3586667
2022/4/8 9:15,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,325.2975,138.3475
2022/4/8 9:16,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,325.16655560000004,138.3363333
2022/4/8 9:17,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,325.0356111,138.32516669999998
2022/4/8 9:18,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,324.9046667,138.314
2022/4/8 9:19,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,324.7737222,138.3028333
2022/4/8 9:20,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,324.6427778,138.29166669999998
2022/4/8 9:21,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,324.51183330000003,138.2805
2022/4/8 9:22,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,324.3808889,138.2693333
2022/4/8 9:23,341.4,665.04,78.32517,24.22084,10.98691,16.524847,52.88,91.27,47.22,22.26,324.24994439999995,138.2581667
2022/4/8 9:24,341.4,665.04,78.36617,24.22084,10.98691,16.483355,52.88,91.27,47.22,22.26,324.119,138.247
2022/4/8 9:25,341.4,665.04,78.36617,24.22084,10.98691,16.483355,52.88,91.27,47.22,22.26,323.98805560000005,138.2358333
2022/4/8 9:26,341.4,665.04,78.36617,24.22084,10.98691,16.483355,52.88,91.27,47.22,22.26,323.8571111,138.2246667
2022/4/8 9:27,341.4,665.04,78.36617,24.22084,10.98691,16.483355,52.88,91.27,47.22,22.26,323.72616669999996,138.2135
2022/4/8 9:28,341.4,665.04,78.36617,24.22084,10.98691,16.483355,52.88,91.27,47.22,22.26,323.5952222,138.20233330000002
2022/4/8 9:29,341.4,665.04,78.36617,24.22084,10.98691,16.483355,52.88,91.27,47.22,22.26,323.4642778,138.1911667
2022/4/8 9:30,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,323.3333333,138.18
2022/4/8 9:31,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,323.2023889,138.16883330000002
2022/4/8 9:32,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,323.07144439999996,138.1576667
2022/4/8 9:33,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,322.9405,138.1465
2022/4/8 9:34,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,322.8095556,138.1353333
2022/4/8 9:35,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,322.6786111,138.1241667
2022/4/8 9:36,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,322.5476667,138.113
2022/4/8 9:37,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,322.4167222,138.1018333
2022/4/8 9:38,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,322.2857778,138.09066669999999
2022/4/8 9:39,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,322.1548333,138.0795
2022/4/8 9:40,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,322.0238889,138.0683333
2022/4/8 9:41,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,321.8929444,138.05716669999998
2022/4/8 9:42,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,321.762,138.046
2022/4/8 9:43,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,321.6310556,138.0348333
2022/4/8 9:44,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,321.5001111,138.02366669999998
2022/4/8 9:45,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,321.3691667,138.0125
2022/4/8 9:46,341.4,665.04,78.36617,24.22084,11.0143585,16.483355,52.88,91.27,47.22,22.26,321.2382222,138.0013333
2022/4/8 9:47,341.4,665.04,78.36617,24.22084,11.094355,16.483355,52.88,91.27,47.22,22.26,321.1072778,137.9901667
2022/4/8 9:48,341.4,665.04,78.36617,24.22084,11.094355,16.483355,52.88,91.27,47.22,22.26,320.9763333,137.97899999999998
2022/4/8 9:49,341.4,665.04,78.36617,24.22084,11.129745,16.483355,52.88,91.27,47.22,22.26,320.8453889,137.96783330000002
2022/4/8 9:50,341.4,665.04,78.36617,24.22084,11.184973,16.483355,52.88,91.27,47.22,22.26,320.7144444,137.9566667
2022/4/8 9:51,341.4,665.04,78.36617,24.22084,11.184973,16.483355,52.88,91.27,47.22,22.26,320.5835,137.9455
2022/4/8 9:52,341.4,665.04,78.36617,24.22084,11.184973,16.483355,52.88,91.27,47.22,22.26,320.45255560000004,137.93433330000002
2022/4/8 9:53,341.4,665.04,78.36617,24.22084,11.184973,16.483355,52.88,91.27,47.22,22.26,320.3216111,137.9231667
2022/4/8 9:54,341.4,665.04,78.36617,24.22084,11.184973,16.483355,52.88,91.27,47.22,22.26,320.1906667,137.912
2022/4/8 9:55,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,320.0597222,137.90083330000002
2022/4/8 9:56,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,319.9287778,137.8896667
2022/4/8 9:57,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,319.79783330000004,137.8785
2022/4/8 9:58,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,319.6668889,137.8673333
2022/4/8 9:59,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,319.53594439999995,137.8561667
2022/4/8 10:00,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,319.405,137.845
2022/4/8 10:01,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,319.27405560000005,137.8338333
2022/4/8 10:02,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,319.1431111,137.82266669999998
2022/4/8 10:03,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,319.01216669999997,137.8115
2022/4/8 10:04,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,318.8812222,137.8003333
2022/4/8 10:05,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,318.7502778,137.78916669999998
2022/4/8 10:06,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,318.6193333,137.778
2022/4/8 10:07,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,318.4883889,137.7668333
2022/4/8 10:08,341.4,665.04,78.36617,24.22084,11.20041,16.483355,52.88,91.27,47.22,22.26,318.35744439999996,137.75566669999998
2022/4/8 10:09,341.4,665.04,78.36617,24.22084,11.216402,16.483355,52.88,91.27,47.22,22.26,318.2265,137.7445
2022/4/8 10:10,341.4,665.04,78.36617,24.22084,11.216402,16.483355,52.88,91.27,47.22,22.26,318.0955556,137.7333333
2022/4/8 10:11,341.4,665.04,78.36617,24.22084,11.216402,16.483355,52.88,91.27,47.22,22.26,317.9646111,137.7221667
2022/4/8 10:12,341.4,665.04,78.36617,24.22084,11.19663,16.363396,52.88,91.27,47.22,22.26,317.8336667,137.711
2022/4/8 10:13,341.4,665.04,78.36617,24.22084,11.19663,16.363396,52.88,91.27,47.22,22.26,317.7027222,137.69983330000002
2022/4/8 10:14,341.4,665.04,78.36617,24.22084,11.19663,16.363396,52.88,91.27,47.22,22.26,317.5717778,137.6886667
2022/4/8 10:15,341.4,665.04,78.36617,24.22084,11.19663,16.363396,52.88,91.27,47.22,22.26,317.4408333,137.6775
2022/4/8 10:16,341.4,665.04,78.36617,24.3269,11.19663,16.363396,52.88,91.27,47.22,22.26,317.3098889,137.66633330000002
2022/4/8 10:17,341.4,665.04,78.36617,24.3269,11.19663,16.363396,52.88,91.27,47.22,22.26,317.1789444,137.6551667
2022/4/8 10:18,341.4,665.04,78.36617,24.3269,11.19663,16.363396,52.88,91.27,47.22,22.26,317.048,137.644
2022/4/8 10:19,341.4,665.04,78.36617,24.3269,11.19663,16.363396,52.88,91.27,47.22,22.26,316.9170556,137.63283330000002
2022/4/8 10:20,341.4,665.04,78.36617,24.3269,11.19663,16.363396,52.88,91.27,47.22,22.26,316.7861111,137.6216667
2022/4/8 10:21,341.4,665.04,78.36617,24.3269,11.19663,16.363396,52.88,91.27,47.22,22.26,316.6551667,137.6105
2022/4/8 10:22,341.4,665.04,78.36617,24.3269,11.19663,16.363396,52.88,91.27,47.22,22.26,316.5242222,137.5993333
2022/4/8 10:23,341.4,665.04,78.36617,24.3269,11.19663,16.363396,52.88,91.27,47.22,22.26,316.3932778,137.5881667
2022/4/8 10:24,341.4,665.04,78.36617,24.310316,11.19663,16.363396,52.88,91.27,47.22,22.26,316.2623333,137.577
2022/4/8 10:25,341.4,665.04,78.36617,24.310316,11.19663,16.363396,52.88,91.27,47.22,22.26,316.1313889,137.5658333
2022/4/8 10:26,341.4,665.04,78.36617,24.310316,11.19663,16.363396,52.88,91.27,47.22,22.26,316.0004444,137.55466669999998
2022/4/8 10:27,341.4,665.04,78.36617,24.310316,11.19663,16.363396,52.88,91.27,47.22,22.26,315.8695,137.5435
2022/4/8 10:28,341.4,665.04,78.36617,24.310316,11.19663,16.363396,52.88,91.27,47.22,22.26,315.73855560000004,137.5323333
2022/4/8 10:29,341.4,665.04,78.36617,24.310316,11.19663,16.363396,52.88,91.27,47.22,22.26,315.6076111,137.52116669999998
2022/4/8 10:30,341.4,665.04,78.36617,24.310316,11.19663,16.363396,52.88,91.27,47.22,22.26,315.4766667,137.51
2022/4/8 10:31,341.4,665.04,78.36617,24.310316,11.19663,16.363396,52.88,91.27,47.22,22.26,315.3457222,137.4988333
2022/4/8 10:32,341.4,665.04,78.36617,24.335264,11.19663,16.363396,52.88,91.27,47.22,22.26,315.2147778,137.48766669999998
2022/4/8 10:33,341.4,665.04,78.35129,24.335264,11.19663,16.363396,52.88,91.27,47.22,22.26,315.08383330000004,137.4765
2022/4/8 10:34,341.4,665.04,78.35129,24.283176,11.19663,16.363396,52.88,91.27,47.22,22.26,314.9528889,137.4653333
2022/4/8 10:35,341.4,665.04,78.35129,24.283176,11.19663,16.363396,52.88,91.27,47.22,22.26,314.82194439999995,137.4541667
2022/4/8 10:36,341.4,665.04,78.35461,24.283176,11.19663,16.363396,52.88,91.27,47.22,22.26,314.691,137.44299999999998
2022/4/8 10:37,341.4,665.04,78.35461,24.283176,11.19663,16.363396,52.88,91.27,47.22,22.26,314.56005560000006,137.43183330000002
2022/4/8 10:38,341.4,665.04,78.35461,24.283176,11.19663,16.363396,52.88,91.27,47.22,22.26,314.4291111,137.4206667
2022/4/8 10:39,341.4,665.04,78.35461,24.283176,11.19663,16.363396,52.88,91.27,47.22,22.26,314.29816669999997,137.4095
2022/4/8 10:40,341.4,665.04,78.35461,24.283176,11.169714,16.231071,52.88,91.27,47.22,22.26,314.1672222,137.39833330000002
2022/4/8 10:41,341.4,665.04,78.35461,24.283176,11.169714,16.231071,52.88,91.27,47.22,22.26,314.0362778,137.3871667
2022/4/8 10:42,341.4,665.04,78.35461,24.283176,11.169714,16.231071,52.88,91.27,47.22,22.26,313.9053333,137.376
2022/4/8 10:43,341.4,665.04,78.35461,24.283176,11.169714,16.231071,52.88,91.27,47.22,22.26,313.7743889,137.36483330000002
2022/4/8 10:44,341.4,665.04,78.35461,24.283176,11.169155,16.231071,52.88,91.27,47.22,22.26,313.64344439999996,137.3536667
2022/4/8 10:45,341.4,665.04,78.35461,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,313.5125,137.3425
2022/4/8 10:46,341.4,665.04,78.35461,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,313.3815556,137.3313333
2022/4/8 10:47,341.4,665.04,78.35461,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,313.2506111,137.3201667
2022/4/8 10:48,341.4,665.04,78.35461,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,313.1196667,137.309
2022/4/8 10:49,341.4,665.04,78.35461,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,312.9887222,137.2978333
2022/4/8 10:50,341.4,665.04,78.23196,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,312.8577778,137.28666669999998
2022/4/8 10:51,341.4,665.04,78.24462,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,312.7268333,137.2755
2022/4/8 10:52,341.4,665.04,78.24462,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,312.5958889,137.2643333
2022/4/8 10:53,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,312.4649444,137.25316669999998
2022/4/8 10:54,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,312.334,137.24200000000002
2022/4/8 10:55,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,312.2030556,137.2308333
2022/4/8 10:56,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,312.07211110000003,137.21966669999998
2022/4/8 10:57,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,311.9411667,137.2085
2022/4/8 10:58,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,311.8102222,137.1973333
2022/4/8 10:59,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,311.67927779999997,137.1861667
2022/4/8 11:00,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,311.5483333,137.175
2022/4/8 11:01,341.4,665.04,78.23394,24.205875,11.169155,16.231071,52.88,91.27,47.22,22.26,311.4173889,137.16383330000002
2022/4/8 11:02,341.4,665.04,78.23394,24.205875,11.169155,16.290852,52.88,91.27,47.22,22.26,311.2864444,137.1526667
2022/4/8 11:03,341.4,665.04,78.23394,24.205875,11.169155,16.290852,52.88,91.27,47.22,22.26,311.1555,137.1415
2022/4/8 11:04,341.4,665.04,78.23394,24.205875,11.169155,16.290852,52.88,91.27,47.22,22.26,311.02455560000004,137.13033330000002
2022/4/8 11:05,341.4,665.04,78.23394,24.205875,11.169155,16.290852,52.88,91.27,47.22,22.26,310.8936111,137.1191667
2022/4/8 11:06,341.4,665.04,78.23394,24.205875,11.169155,16.290852,52.88,91.27,47.22,22.26,310.7626667,137.108
2022/4/8 11:07,341.4,665.04,78.23394,24.205875,11.169155,16.290852,52.88,91.27,47.22,22.26,310.6317222,137.09683330000001
2022/4/8 11:08,341.4,665.04,78.23394,24.205875,11.169155,16.290852,52.88,91.27,47.22,22.26,310.5007778,137.0856667
2022/4/8 11:09,341.4,665.04,78.23394,24.205875,11.169155,16.290852,52.88,91.27,47.22,22.26,310.3698333,137.0745
2022/4/8 11:10,341.4,665.04,78.23394,24.205875,11.080997,16.290852,52.88,91.27,47.22,22.26,310.2388889,137.0633333
2022/4/8 11:11,341.4,665.04,78.23394,24.205875,11.080997,16.290852,52.88,91.27,47.22,22.26,310.10794439999995,137.0521667
2022/4/8 11:12,341.4,665.04,78.23394,24.205875,11.080997,16.290852,52.88,91.27,47.22,22.26,309.97700000000003,137.041
2022/4/8 11:13,341.4,665.04,78.23394,24.205875,11.080997,16.290852,52.88,91.27,47.22,22.26,309.84605560000006,137.0298333
2022/4/8 11:14,341.4,665.04,78.23394,24.205875,11.080997,16.290852,52.88,91.27,47.22,22.26,309.7151111,137.01866669999998
2022/4/8 11:15,341.4,665.04,78.23394,24.205875,11.080997,16.290852,52.88,91.27,47.22,22.26,309.58416669999997,137.0075
2022/4/8 11:16,341.4,665.04,78.23394,24.205875,11.080997,16.290852,52.88,91.27,47.22,22.26,309.4532222,136.9963333
2022/4/8 11:17,341.4,665.04,78.23394,24.245924,11.080997,16.290852,52.88,91.27,47.22,22.26,309.3222778,136.98516669999998
2022/4/8 11:18,341.4,665.04,78.23394,24.245924,11.080997,16.290852,52.88,91.27,47.22,22.26,309.1913333,136.974
2022/4/8 11:19,341.4,665.04,78.23394,24.245924,11.080997,16.290852,52.88,91.27,47.22,22.26,309.0603889,136.9628333
2022/4/8 11:20,341.4,665.04,78.23394,24.333937,11.080997,16.290852,52.88,91.27,47.22,22.26,308.92944439999997,136.9516667
2022/4/8 11:21,341.4,665.04,78.23394,24.333937,11.008968,16.290852,52.88,91.27,47.22,22.26,308.7985,136.9405
2022/4/8 11:22,341.4,665.04,78.23394,24.333937,11.008968,16.290852,52.88,91.27,47.22,22.26,308.6675556,136.9293333
2022/4/8 11:23,341.4,665.04,78.23394,24.333937,11.2809725,16.018139,52.88,91.27,47.22,22.26,308.5366111,136.9181667
2022/4/8 11:24,341.4,665.04,78.23394,24.333937,11.2809725,15.989218,52.88,91.27,47.22,22.26,308.4056667,136.907
2022/4/8 11:25,341.4,665.04,78.23394,24.333937,11.2809725,15.969992,52.88,91.27,47.22,22.26,308.2747222,136.89583330000002
2022/4/8 11:26,341.4,665.04,78.23394,24.333937,11.2809725,15.969992,52.88,91.27,47.22,22.26,308.1437778,136.8846667
2022/4/8 11:27,341.4,665.04,78.23394,24.333937,11.2809725,15.969992,52.88,91.27,47.22,22.26,308.0128333,136.8735
2022/4/8 11:28,341.4,665.04,78.28365,24.333937,11.230314,15.969992,52.88,91.27,47.22,22.26,307.8818889,136.86233330000002
2022/4/8 11:29,341.4,665.04,78.311066,24.333937,11.230314,15.971033,52.88,91.27,47.22,22.26,307.7509444,136.8511667
2022/4/8 11:30,341.4,665.04,78.311066,24.333937,11.230314,15.971033,52.88,91.27,47.22,22.26,307.62,136.84
2022/4/8 11:31,341.4,665.04,78.311066,24.333937,11.155913,15.980228,52.88,91.27,47.22,22.26,307.5366111,136.9245556
2022/4/8 11:32,341.4,665.04,78.3448,24.293888,10.966265,16.179361,52.88,91.27,47.22,22.26,307.4532222,137.0091111
2022/4/8 11:33,341.4,665.04,78.334755,24.293888,10.815817,16.179361,52.88,91.27,47.22,22.26,307.3698333,137.0936667
2022/4/8 11:34,341.4,665.04,78.24771,24.293888,10.724464,15.976622,52.88,91.27,47.22,22.26,307.2864444,137.1782222
2022/4/8 11:35,341.4,665.04,78.31116,24.293888,10.738036,15.976622,52.88,91.27,47.22,22.26,307.2030556,137.2627778
2022/4/8 11:36,341.4,665.04,78.42114,24.334694,10.738036,15.976622,52.88,91.27,47.22,22.26,307.1196667,137.3473333
2022/4/8 11:37,341.4,665.04,78.42114,24.37119,10.738595,15.976622,52.88,91.27,47.22,22.26,307.0362778,137.4318889
2022/4/8 11:38,341.4,665.04,78.41782,24.085606,10.738595,15.976622,52.88,91.27,47.22,22.26,306.9528889,137.5164444
2022/4/8 11:39,341.4,665.04,78.41782,23.6383,10.738595,15.976622,52.88,91.27,47.22,22.26,306.8695,137.601
2022/4/8 11:40,341.4,665.04,78.50905,23.6383,10.738595,15.976622,52.88,91.27,47.22,22.26,306.7861111,137.6855556
2022/4/8 11:41,341.4,665.04,78.50905,23.6383,10.738595,15.976622,52.88,91.27,47.22,22.26,306.7027222,137.7701111
2022/4/8 11:42,341.4,665.04,78.50905,23.6383,10.738595,15.976622,52.88,91.27,47.22,22.26,306.6193333,137.8546667
2022/4/8 11:43,341.4,665.04,78.50905,23.6383,10.738595,15.976622,52.88,91.27,47.22,22.26,306.53594439999995,137.9392222
2022/4/8 11:44,341.4,665.04,78.50905,23.6383,10.738595,15.976622,52.88,91.27,47.22,22.26,306.45255560000004,138.0237778
2022/4/8 11:45,341.4,665.04,78.50905,23.6383,10.738595,15.976622,52.88,91.27,47.22,22.26,306.3691667,138.1083333
2022/4/8 11:46,341.4,665.04,78.50905,23.6383,10.711146,15.976622,52.88,91.27,47.22,22.26,306.2857778,138.19288889999999
2022/4/8 11:47,341.4,665.04,78.50905,23.6383,10.711146,15.976622,52.88,91.27,47.22,22.26,306.2023889,138.2774444
2022/4/8 11:48,341.4,665.04,78.50905,23.75907,10.711146,15.976622,52.88,91.27,47.22,22.26,306.119,138.362
2022/4/8 11:49,341.4,665.04,78.50905,23.75907,10.711146,15.976622,52.88,91.27,47.22,22.26,306.0356111,138.44655559999998
2022/4/8 11:50,341.4,665.04,78.50905,23.771679,10.711146,15.976622,52.88,91.27,47.22,22.26,305.9522222,138.5311111
2022/4/8 11:51,341.4,665.04,78.50905,23.771679,10.711146,15.910985,52.88,91.27,47.22,22.26,305.8688333,138.6156667
2022/4/8 11:52,341.4,665.04,78.50905,23.771679,10.711146,15.973206,52.88,91.27,47.22,22.26,305.78544439999996,138.70022219999998
2022/4/8 11:53,341.4,665.04,78.50905,23.859266,10.711146,15.779063,52.88,91.27,47.22,22.26,305.70205560000005,138.78477780000003
2022/4/8 11:54,341.4,665.04,78.50905,23.859266,10.711146,15.779063,52.88,91.27,47.22,22.26,305.6186667,138.86933330000002
2022/4/8 11:55,341.4,665.04,78.50905,23.859266,10.711146,15.779063,52.88,91.27,47.22,22.26,305.5352778,138.9538889
2022/4/8 11:56,341.4,665.04,78.50905,23.859266,10.711146,15.779063,52.88,91.27,47.22,22.26,305.4518889,139.0384444
2022/4/8 11:57,341.4,665.04,78.565994,23.859266,10.630007,15.842298,52.88,91.27,47.22,22.26,305.3685,139.123
2022/4/8 11:58,341.4,665.04,78.565994,23.859266,10.630007,15.842298,52.88,91.27,47.22,22.26,305.2851111,139.20755559999998
2022/4/8 11:59,341.4,665.04,78.565994,23.859266,10.634868,15.842298,52.88,91.27,47.22,22.26,305.2017222,139.2921111
2022/4/8 12:00,341.4,665.04,78.634155,23.859266,10.634868,15.842298,52.88,91.27,47.22,22.26,305.1183333,139.3766667
2022/4/8 12:01,341.4,665.04,78.634155,23.859266,10.634868,15.842298,52.88,91.27,47.22,22.26,305.0349444,139.46122219999998
2022/4/8 12:02,341.4,665.04,78.634155,23.978647,10.634868,15.842298,52.88,91.27,47.22,22.26,304.9515556,139.54577780000002
2022/4/8 12:03,341.4,665.04,78.634155,24.123945,10.634868,15.842298,52.88,91.27,47.22,22.26,304.8681667,139.63033330000002
2022/4/8 12:04,341.4,665.04,78.568924,24.123945,10.758477,15.842298,52.88,91.27,47.22,22.26,304.7847778,139.7148889
2022/4/8 12:05,341.4,665.04,78.568924,24.123945,10.758477,15.842298,52.88,91.27,47.22,22.26,304.7013889,139.79944440000003
2022/4/8 12:06,341.4,665.04,78.568924,24.123945,10.758477,15.996086,52.88,91.27,47.22,22.26,304.618,139.884
2022/4/8 12:07,341.4,665.04,78.568924,24.20711,10.758477,15.947636,52.88,91.27,47.22,22.26,304.5346111,139.96855559999997
2022/4/8 12:08,341.4,665.04,78.49929,24.20711,10.758477,15.947636,52.88,91.27,47.22,22.26,304.4512222,140.0531111
2022/4/8 12:09,341.4,665.04,78.49929,24.135353,10.758477,15.947636,52.88,91.27,47.22,22.26,304.36783330000003,140.13766669999998
2022/4/8 12:10,341.4,665.04,78.59901,24.135353,10.58146,15.892855,52.88,91.27,47.22,22.26,304.2844444,140.22222219999998
2022/4/8 12:11,341.4,665.04,78.59901,23.935707,10.568123,15.824935,52.88,91.27,47.22,22.26,304.2010556,140.30677780000002
2022/4/8 12:12,341.4,665.04,78.59901,23.890789,10.568123,15.824935,52.88,91.27,47.22,22.26,304.1176667,140.3913333
2022/4/8 12:13,341.4,665.04,78.877815,23.890789,10.568123,15.824935,52.88,91.27,47.22,22.26,304.0342778,140.4758889
2022/4/8 12:14,341.4,665.04,78.877815,23.733856,10.568123,15.824935,52.88,91.27,47.22,22.26,303.9508889,140.56044440000002
2022/4/8 12:15,341.4,665.04,78.95498,23.733856,10.568123,15.824935,52.88,91.27,47.22,22.26,303.8675,140.645
2022/4/8 12:16,341.4,665.04,78.95498,23.637157,10.568123,15.824935,52.88,91.27,47.22,22.26,303.7841111,140.7295556
2022/4/8 12:17,341.4,665.04,78.92221,23.637157,10.568123,15.824935,52.88,91.27,47.22,22.26,303.70072220000003,140.8141111
2022/4/8 12:18,341.4,665.04,78.92221,23.637157,10.568123,15.824935,52.88,91.27,47.22,22.26,303.6173333,140.89866669999998
2022/4/8 12:19,341.4,665.04,78.92221,23.637157,10.568123,15.824935,52.88,91.27,47.22,22.26,303.53394439999994,140.98322219999997
2022/4/8 12:20,341.4,665.04,78.92221,23.637157,10.568123,15.880536,52.88,91.27,47.22,22.26,303.45055560000003,141.06777780000002
2022/4/8 12:21,341.4,665.04,78.92221,23.637157,10.480744,15.880536,52.88,91.27,47.22,22.26,303.3671667,141.1523333
