Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4
2022/4/8 5:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 5:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 5:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 5:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 5:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 6:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 7:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 8:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 9:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 10:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26
2022/4/8 11:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26
