Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4
2022/1/13 23:30,0.715560248,0.359147232,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:31,0.721981291,0.347475286,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:32,0.715282414,0.360036523,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:33,0.721981291,0.370708016,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:34,0.720468642,0.370263371,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:35,0.721826939,0.373709374,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:36,0.719233826,0.370930339,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:37,0.721271272,0.372486598,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:38,0.720468642,0.334135919,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:39,0.722382606,0.371374984,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:40,0.722382606,0.374932149,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:41,0.720993438,0.369374079,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:42,0.723185237,0.371374984,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:43,0.719882104,0.369596402,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:44,0.72262957,0.369929886,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:45,0.722104773,0.334135919,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:46,0.719789493,0.3710415,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:47,0.719233826,0.366039238,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:48,0.719635141,0.371708469,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:49,0.719357307,0.368040143,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:50,0.720715605,0.368818272,80.06,23.26,11.72,12.89,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:51,0.723617422,0.372153114,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:52,0.723617422,0.373264728,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:53,0.720993438,0.368373627,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:54,0.720993438,0.374932149,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:55,0.716085045,0.355478906,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:56,0.722783922,0.376710731,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:57,0.71880164,0.363371364,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:58,0.720036456,0.369374079,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 23:59,0.722382606,0.371708469,,,,,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/14 0:00,0.720993438,0.369818725,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:01,0.717721176,0.365261108,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:02,0.719635141,0.365928076,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:03,0.722475218,0.373264728,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:04,0.719635141,0.373264728,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:05,0.721826939,0.372486598,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:06,0.719912974,0.368040143,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:07,0.721826939,0.370596855,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:08,0.720715605,0.372708921,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:09,0.71883251,0.367373174,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:10,0.729451928,0.37904512,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:11,0.720746475,0.365594592,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:12,0.72346307,0.370152209,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:13,0.723185237,0.370152209,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:14,0.721672587,0.372264276,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:15,0.721672587,0.373153567,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:16,0.722783922,0.370596855,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:17,0.719110344,0.378378152,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:18,0.720839086,0.365038785,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:19,0.72726013,0.374709826,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:20,0.719511659,0.367595497,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:21,0.720437771,0.369818725,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:22,0.718678158,0.368818272,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:23,0.722382606,0.369262918,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:24,0.722104773,0.371930791,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:25,0.720592123,0.368040143,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:26,0.720437771,0.362926719,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:27,0.720839086,0.369596402,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:28,0.723308718,0.369262918,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:29,0.723740904,0.372041953,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:30,0.723308718,0.374820987,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:31,0.721826939,0.377266538,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:32,0.722351736,0.367373174,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:33,0.719233826,0.370374532,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:34,0.722104773,0.370596855,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:35,0.717875528,0.372264276,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:36,0.721826939,0.369151757,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:37,0.71568373,0.362482073,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:38,0.72031429,0.37582144,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:39,0.720715605,0.374598665,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:40,0.722104773,0.370152209,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:41,0.721394754,0.371374984,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:42,0.724543534,0.377044215,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:43,0.72262957,0.376933054,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:44,0.722351736,0.370596855,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:45,0.72346307,0.375376794,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:46,0.721826939,0.369262918,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:47,0.719635141,0.368151304,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:48,0.72262957,0.372153114,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:49,0.722228254,0.374154019,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:50,0.719511659,0.366928529,79.78,22.99,11.55,11.77,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:51,0.720592123,0.371486146,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:52,0.714325432,0.355367744,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:53,0.72031429,0.36859595,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:54,0.721826939,0.355923551,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:55,0.722938274,0.373487051,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:56,0.720869957,0.367706659,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:57,0.722351736,0.371152662,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:58,0.423588002,0.216749492,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 0:59,0.41185725,0.207300774,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:00,0.410776786,0.212414198,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:01,0.409696322,0.207300774,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:02,0.411301582,0.207634258,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:03,0.413215547,0.212636521,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:04,0.409233266,0.201298059,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:05,0.413061195,0.207078451,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:06,0.409788933,0.20774542,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:07,0.412412917,0.213192328,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:08,0.409943285,0.213303489,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:09,0.413647733,0.211191423,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:10,0.412011602,0.212191875,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:11,0.410498952,0.208968195,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:12,0.410498952,0.205855676,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:13,0.410498952,0.20618916,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:14,0.413092066,0.214637426,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:15,0.411023749,0.208412388,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:16,0.411023749,0.208301227,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:17,0.411023749,0.208634711,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:18,0.410900267,0.20852355,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:19,0.41037547,0.210079809,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:20,0.412011602,0.213748135,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:21,0.409943285,0.208745872,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:22,0.412536398,0.209746325,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:23,0.41037547,0.209524002,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:24,0.41037547,0.2109691,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:25,0.412382046,0.209079356,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:26,0.411178101,0.208857034,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:27,0.410066766,0.213303489,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:28,0.410066766,0.211302584,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:29,0.411178101,0.206744967,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:30,0.413092066,0.213970458,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:31,0.413092066,0.209412841,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:32,0.413092066,0.208301227,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:33,0.409109784,0.20452174,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:34,0.410498952,0.212636521,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:35,0.411023749,0.207967743,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:36,0.412814232,0.213303489,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:37,0.411455934,0.212636521,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:38,0.411455934,0.211636068,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:39,0.412968584,0.209412841,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:40,0.411023749,0.21019097,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:41,0.41269075,0.211413746,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:42,0.408584987,0.207300774,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:43,0.41185725,0.207634258,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:44,0.410498952,0.208857034,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:45,0.41269075,0.208078904,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:46,0.408862821,0.207189613,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:47,0.409264136,0.206744967,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:48,0.411579416,0.210524455,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:49,0.412382046,0.208412388,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:50,0.411301582,0.21252536,79.41,23.57,11.2,12.36,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:51,0.411301582,0.206522645,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:52,0.412814232,0.208857034,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:53,0.411023749,0.210413293,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:54,0.410900267,0.207189613,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:55,0.411178101,0.192849794,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:56,0.411178101,0.208968195,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:57,0.412258565,0.209079356,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:58,0.412258565,0.20696729,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 1:59,0.412258565,0.208745872,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:00,0.412258565,0.208078904,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:01,0.412258565,0.208968195,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:02,0.412258565,0.205077546,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:03,0.409943285,0.207967743,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:04,0.411301582,0.207189613,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:05,0.409912414,0.206522645,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:06,0.409665451,0.20774542,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:07,0.412814232,0.211191423,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:08,0.409696322,0.209635163,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:09,0.411332453,0.212080714,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:10,0.412968584,0.210079809,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:11,0.412968584,0.206633806,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:12,0.40954197,0.21019097,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:13,0.411023749,0.209412841,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:14,0.411023749,0.206411483,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:15,0.411023749,0.208190065,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:16,0.409943285,0.206300322,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:17,0.409943285,0.208412388,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:18,0.412536398,0.210079809,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:19,0.411455934,0.210746777,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:20,0.410066766,0.208301227,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:21,0.411425064,0.212636521,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:22,0.411425064,0.208857034,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:23,0.413184677,0.209412841,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:24,0.413493381,0.208857034,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:25,0.411702898,0.210524455,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:26,0.412536398,0.211858391,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:27,0.411178101,0.208301227,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:28,0.413493381,0.20852355,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:29,0.41265988,0.206633806,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:30,0.41265988,0.209079356,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:31,0.412536398,0.209079356,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:32,0.408986302,0.205299869,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:33,0.413215547,0.202854319,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:34,0.413215547,0.208968195,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:35,0.412011602,0.206744967,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:36,0.413092066,0.209857486,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:37,0.413092066,0.20696729,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:38,0.412011602,0.208412388,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:39,0.412011602,0.212858844,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:40,0.413493381,0.214081619,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:41,0.411579416,0.206411483,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:42,0.413493381,0.207967743,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:43,0.411455934,0.20618916,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:44,0.412536398,0.211524907,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:45,0.411455934,0.214303942,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:46,0.413092066,0.209746325,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:47,0.413092066,0.209301679,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:48,0.411455934,0.207189613,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:49,0.411702898,0.212636521,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:50,0.412968584,0.214526265,80,23.3,11.37,12.62,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:51,0.411455934,0.20618916,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:52,0.412968584,0.214748587,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:53,0.411332453,0.210524455,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:54,0.412814232,0.212080714,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:55,0.41269075,0.210746777,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:56,0.411455934,0.208857034,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:57,0.41037547,0.208078904,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:58,0.41037547,0.209635163,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 2:59,0.41037547,0.205966838,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:00,0.41037547,0.206744967,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:01,0.409264136,0.208968195,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:02,0.409264136,0.205411031,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:03,0.547748752,0.268884184,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:04,0.744485813,0.382268801,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:05,0.743127515,0.381157187,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:06,0.743127515,0.382491123,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:07,0.743127515,0.381268348,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:08,0.741861829,0.38060138,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:09,0.74501061,0.38382506,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:10,0.740904847,0.37982325,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:11,0.744053627,0.384047383,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:12,0.740904847,0.379712089,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:13,0.744485813,0.380379057,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:14,0.740904847,0.376710731,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:15,0.740904847,0.377600022,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:16,0.741861829,0.381490671,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:17,0.743096645,0.383158092,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:18,0.741614866,0.379712089,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:19,0.741614866,0.378378152,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:20,0.744887128,0.385492481,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:21,0.741861829,0.380379057,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:22,0.742973163,0.381601832,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:23,0.742973163,0.384936674,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:24,0.743374479,0.379156282,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:25,0.742294015,0.380712541,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:26,0.743250997,0.382046478,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:27,0.743250997,0.383380414,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:28,0.743250997,0.377266538,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:29,0.743250997,0.38304693,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:30,0.740657883,0.380490218,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:31,0.744331461,0.382379962,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:32,0.741738347,0.381046025,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:33,0.743250997,0.381824155,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:34,0.742016181,0.381157187,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:35,0.743775794,0.380490218,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:36,0.743775794,0.378933959,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:37,0.745689759,0.380267896,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:38,0.740657883,0.379156282,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:39,0.744177109,0.380934864,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:40,0.742540978,0.380156734,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:41,0.742973163,0.380156734,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:42,0.744053627,0.380712541,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:43,0.743930146,0.38060138,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:44,0.742417496,0.381157187,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:45,0.744177109,0.380712541,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 3:46,0.742973163,0.381379509,,,,,-2.034979292,-1.279131958,-0.132683448,1.352522249
