Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4
2022/1/14 4:47,0.746924575,0.384825513,80.52528381,22.14544296,11.05557537,15.5166111,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:48,0.743930146,0.381268348,80.07331085,22.95565605,11.14732647,16.79452324,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:49,0.741583995,0.38382506,80.0308075,22.26015472,10.2425108,17.36946297,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:50,0.743220127,0.381712994,80.19,22.76,11.03,13.83,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:51,0.744331461,0.379600927,80.28928375,22.63090897,11.17174149,14.61666965,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:52,0.742818811,0.38460319,79.91722107,22.29171753,10.29504585,16.95692062,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:53,0.745566277,0.385603642,80.54205322,22.46834564,10.94149303,14.92683029,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:54,0.741059199,0.378489313,80.2496109,22.39635468,11.3524437,13.63644123,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:55,0.743096645,0.383380414,79.63998413,22.77578354,10.34186935,17.3415451,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:56,0.744331461,0.380379057,80.24485016,23.31049538,11.16047764,14.32074833,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:57,0.74581324,0.386270611,80.50888824,22.47016144,10.99047184,15.73949051,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:58,0.744331461,0.384047383,80.26709747,22.39166069,11.04010487,15.84056759,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 4:59,0.746770223,0.388716161,80.47605133,22.4893856,11.10548019,15.77309799,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:00,0.742540978,0.382824608,80.29096222,22.83729935,10.25601864,17.44118118,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:01,0.744609295,0.381268348,80.08197021,22.80129814,11.0892868,16.98974419,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:02,0.743652312,0.379712089,80.5125885,21.90035439,10.16433907,14.97367954,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:03,0.744053627,0.378822798,80.14274597,22.77074814,10.77221775,14.77431393,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:04,0.742016181,0.379489766,80.2698822,22.30054283,10.9822607,15.99142456,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:05,0.74501061,0.387715709,80.31607819,22.61755943,11.04306316,15.19717979,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:06,0.745288443,0.38304693,80.16993713,22.81328773,10.92206097,15.86802387,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:07,0.747758075,0.394718876,80.46789551,22.53661919,11.27511311,15.29755592,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:08,0.744207979,0.382824608,80.42008972,23.0110817,11.07670403,15.17103863,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:09,0.745442795,0.388271516,80.45347595,22.4942131,11.0000658,15.15395546,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:10,0.744331461,0.384492028,80.22619629,22.36300468,11.05451393,15.46641922,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:11,0.741738347,0.381601832,79.75523376,22.65110779,11.18289948,16.26658821,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:12,0.742417496,0.381268348,80.03118134,22.70463753,11.16730881,19.4716301,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:13,0.744609295,0.381824155,80.06594849,22.94150925,11.23471832,14.06465244,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:14,0.741707477,0.378044668,79.93161011,22.63733864,11.13170052,15.40125179,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:15,0.739546549,0.373487051,79.41139984,23.95573807,11.77200699,13.75385284,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:16,0.742818811,0.382157639,79.71796417,23.064785,11.29441166,15.99209595,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:17,0.742016181,0.379378604,80.25114441,22.34949303,10.98509979,15.66899776,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:18,0.744454943,0.380823703,80.38517761,23.00201225,11.1487999,14.47601414,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:19,0.741460514,0.377155377,80.04746246,22.68025208,11.11461163,15.51554775,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:20,0.746245426,0.383269253,80.14085388,22.70080566,10.91854191,16.54438782,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:21,0.74501061,0.386159449,80.31137085,22.58966446,11.04366016,15.20140362,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:22,0.743652312,0.381712994,80.17864227,22.64767456,10.66538715,14.18250751,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:23,0.740503531,0.378266991,79.53721619,22.09890747,11.30202866,13.6750412,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:24,0.743775794,0.378600475,80.25653076,22.58307838,10.83807659,15.31298256,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:25,0.743096645,0.378933959,80.10673523,22.3074398,10.357831,15.6438036,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:26,0.744856258,0.383491576,79.64323425,22.92837524,11.01541615,15.87664986,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:27,0.745288443,0.382046478,80.34043884,22.73727036,11.27200317,14.03351116,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:28,0.74269533,0.382268801,79.5486908,23.15823555,11.28545475,16.86445999,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:29,0.74269533,0.379378604,80.11924744,22.74695587,10.20998383,17.24572754,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:30,0.744177109,0.380156734,79.73482513,23.5130558,11.38650227,14.21391773,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:31,0.742571848,0.375932601,80.12512207,22.62771416,10.40921974,16.6323967,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:32,0.744207979,0.382379962,79.92184448,22.89216423,11.343647,15.24384499,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:33,0.739021752,0.369485241,79.41538239,23.93558693,11.83295631,13.75385284,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:34,0.747449371,0.390383582,80.45159149,22.54388428,11.27898598,15.26229382,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:35,0.738990882,0.371486146,79.38432312,23.95023537,11.79683304,13.80357552,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:36,0.745967592,0.391495196,80.49211884,22.54388428,11.01465988,15.70068836,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:37,0.744331461,0.382935769,80.45905304,23.03716278,11.05780315,15.25925541,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:38,0.741059199,0.379712089,80.34671783,22.34431267,10.96508026,15.89675331,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:39,0.744856258,0.385158997,79.99922943,22.70041847,11.03127003,15.4012146,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:40,0.746121944,0.395719329,80.49211884,22.50066566,11.01465988,15.70068836,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:41,0.741491384,0.379600927,80.00034332,22.96302795,10.93194866,16.76083755,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:42,0.740781365,0.384492028,80.06607819,21.80024147,10.3894062,15.23593903,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:43,0.744331461,0.383380414,79.88066101,23.09056664,11.04010487,16.12938881,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:44,0.742571848,0.380934864,80.20827484,22.70201683,10.57940388,17.95124054,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:45,0.742571848,0.383158092,80.18096924,22.70646477,10.3176403,17.80321693,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:46,0.746368907,0.386048288,80.47750854,22.46834564,10.94149303,15.79012871,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:47,0.74349796,0.383936221,80.15802765,21.53695869,10.16588402,17.44077682,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:48,0.741491384,0.381712994,79.75992584,22.7846489,11.05051613,16.49692154,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:49,0.742571848,0.387715709,80.41143036,21.84196472,10.22708702,16.90836525,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:50,0.743806664,0.380156734,79.37,24.02,12.07,13.52,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:51,0.737107787,0.367373174,79.14871216,24.01343155,11.93599796,13.63846302,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:52,0.741861829,0.381268348,79.91691589,22.45322037,11.0912075,18.18481445,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:53,0.74349796,0.37659957,80.17881775,22.06152344,10.44011021,15.76650715,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:54,0.743652312,0.37904512,80.20422363,21.93762016,10.29755592,15.33350849,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:55,0.743930146,0.384714351,80.26709747,22.25180817,11.12995338,15.57067394,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:56,0.743806664,0.379156282,80.13054657,22.81018448,11.36183739,14.77455807,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:57,0.744732776,0.380045573,79.6647644,23.46980095,11.2233696,14.52154541,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:58,0.743096645,0.383936221,79.84611511,21.60211945,10.34186935,17.28928375,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 5:59,0.742417496,0.380379057,79.9031601,23.01932144,11.09347343,16.629879,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:00,0.744609295,0.382602285,80.17845917,22.80864716,10.95295525,15.32783604,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:01,0.743930146,0.386937579,80.24695587,22.8242836,11.14409924,15.59687138,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:02,0.743930146,0.385270158,80.24695587,22.8242836,11.12673378,15.58561134,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:03,0.743930146,0.384269706,80.23484039,22.36932564,11.12777615,15.7090559,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:04,0.743930146,0.383380414,79.91673279,23.07174873,11.12777615,16.1837635,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:05,0.741583995,0.379934411,79.58061218,23.56208611,11.03303337,17.29296112,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:06,0.74038005,0.381490671,79.59545135,22.20991898,11.33596897,16.00087357,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:07,0.745442795,0.384936674,80.50384521,22.2270565,10.91443157,15.16701508,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:08,0.743652312,0.379600927,80.34323883,22.01628494,10.20854568,15.35846806,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:09,0.739021752,0.375932601,79.52703857,23.65942383,11.69421959,13.77606487,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:10,0.742139663,0.381601832,80.139534,22.00151253,11.17115784,15.90202141,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:11,0.742016181,0.379600927,80.27002716,22.30598068,10.97377872,16.80400658,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:12,0.741583995,0.378711636,79.91093445,22.89565086,11.20848465,15.68291473,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:13,0.74118268,0.37982325,80.42855835,22.33950043,10.97847462,15.95066071,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:14,0.743220127,0.381379509,79.89871216,22.45965576,10.7572298,17.59357452,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:15,0.741337032,0.379156282,80.40948486,22.30937958,11.03765965,13.6731472,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:16,0.742417496,0.378711636,80.15715027,22.72500992,11.17870235,17.28624153,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:17,0.74349796,0.380712541,80.32037354,22.35047531,10.49559021,15.28564835,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:18,0.736150805,0.365594592,79.33318329,23.91024399,11.72851944,13.80857754,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:19,0.746245426,0.385825965,80.48023987,22.48917007,10.95692921,15.74847221,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:20,0.743096645,0.379378604,80.10031891,22.22426605,10.23152256,15.76651955,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:21,0.742973163,0.382824608,79.97766876,22.81686974,10.33817863,16.81603432,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:22,0.742973163,0.386826418,79.97489929,22.22583771,10.41088486,16.86204147,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:23,0.744485813,0.385825965,79.98949432,22.7930336,11.04664898,15.47992706,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:24,0.74732589,0.391384034,80.45646667,22.51398468,11.25125504,15.28875351,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:25,0.743374479,0.381712994,80.10134888,22.62227058,10.68331623,14.03870487,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:26,0.742016181,0.379156282,80.23149872,22.28151131,11.02686977,15.37121201,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:27,0.74269533,0.383713899,79.81726074,22.30914116,10.33144951,17.92256737,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:28,0.7388674,0.37181963,79.39709473,23.93558693,11.77061939,13.75385284,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:29,0.744177109,0.387604547,80.2857666,22.80844498,11.11678028,15.42154503,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:30,0.738898271,0.367928981,79.29888916,23.93558693,11.86751842,13.81873226,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:31,0.744609295,0.388716161,79.96289063,22.74379158,11.0500679,15.40018272,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:32,0.738898271,0.370930339,79.39709473,23.93558693,11.77659416,13.75385284,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:33,0.74038005,0.372708921,79.44219971,22.34904289,11.36443043,13.53436089,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:34,0.743806664,0.381046025,80.48351288,22.86076927,11.53780079,16.79150391,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:35,0.739145234,0.370596855,79.40678406,23.95023537,11.79683304,13.80357552,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:36,0.748560706,0.39182868,80.45159149,22.72664261,11.26919365,15.22756195,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:37,0.741460514,0.377155377,80.05618286,22.7154789,11.13988113,15.51003551,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:38,0.741460514,0.380156734,79.70388794,23.63854599,11.18839931,16.09824181,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:39,0.742294015,0.380823703,80.21742249,22.66239929,11.07395077,17.13542175,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:40,0.740781365,0.382491123,80.11682129,22.09625626,10.44366932,15.20992565,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:41,0.74581324,0.386159449,80.50888824,22.47016144,10.99047184,15.73949051,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:42,0.74118268,0.379156282,80.35430145,22.40335274,11.05562019,13.64849186,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:43,0.74269533,0.38060138,80.12699127,23.08330727,10.57940388,16.42977905,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:44,0.742540978,0.385381319,80.30587006,22.35684395,10.33301735,17.08427429,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:45,0.740102216,0.379934411,79.47637177,23.04550934,11.42890835,15.86112213,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:46,0.740781365,0.378933959,80.2416687,22.36180496,11.36996174,13.40067863,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:47,0.738342603,0.37181963,79.35488129,23.97211456,11.74084473,13.94603634,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:48,0.741337032,0.380934864,80.0238266,22.03142929,11.11670494,15.50772762,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:49,0.739423067,0.368484788,79.39685822,23.96912384,11.92135715,13.78942585,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:50,0.739021752,0.373264728,79.18,24.37,11.89,14.1,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:51,0.744053627,0.382046478,80.08734894,23.09752846,11.46221447,13.95402145,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:52,0.743096645,0.379934411,80.26720428,22.89898872,10.29396057,16.03531265,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:53,0.743096645,0.381601832,80.16486359,22.72568512,11.01633739,13.87869835,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:54,0.743652312,0.377266538,80.29891968,21.93762016,10.44011021,15.51822186,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:55,0.742294015,0.37904512,80.11424255,22.72843742,11.27212524,17.22563362,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:56,0.744609295,0.385047835,79.94277954,22.56891632,11.03002739,15.52003574,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:57,0.741460514,0.380379057,79.76299286,23.14780045,11.01632214,16.17621994,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:58,0.746646741,0.388271516,80.47605133,22.4893856,11.10548019,15.77309799,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 6:59,0.742973163,0.376154924,80.14242554,22.26655006,10.51346493,15.65286636,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:00,0.742540978,0.380156734,79.64459991,23.41564941,10.82775688,16.50852394,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:01,0.74118268,0.383713899,80.1496582,21.80586624,10.21619034,15.9070425,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:02,0.743096645,0.382268801,79.60518646,22.64202499,11.26361179,15.98485279,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:03,0.741337032,0.378933959,80.36000824,22.28294945,11.22453594,13.82809925,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:04,0.744485813,0.379378604,80.1100769,22.78083611,10.97809792,14.75308037,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:05,0.744177109,0.380823703,80.52401733,23.01073837,11.17229557,14.3226881,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:06,0.741491384,0.377377699,80.03225708,22.68870735,11.13988113,15.51003551,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:07,0.742973163,0.380934864,80.16673279,22.69839859,10.59473896,16.43448448,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:08,0.744053627,0.382046478,80.19018555,22.97837257,11.35701656,14.01399517,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:09,0.742016181,0.382491123,80.38395691,21.63965607,10.19034576,16.75126266,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:10,0.741059199,0.382491123,80.14505005,22.05150795,10.20490646,15.58598137,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:11,0.742973163,0.38460319,79.94008636,21.55030441,10.33144951,16.80809593,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:12,0.743220127,0.38060138,80.14851379,22.52998734,10.59473896,15.29513454,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:13,0.741738347,0.381268348,79.77863312,22.55222321,11.12482262,18.01469231,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:14,0.739978735,0.370708016,79.42002106,23.0727272,11.57476807,13.53436089,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:15,0.741059199,0.381601832,79.94594574,22.21963882,11.21342564,15.03358555,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:16,0.743127515,0.383936221,79.86973572,21.66487122,10.33018875,17.27142906,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:17,0.744331461,0.381046025,80.59999847,22.82600784,11.16041183,16.88809776,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:18,0.743250997,0.382824608,79.96144104,22.70747948,10.29313374,16.84699249,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:19,0.740657883,0.380712541,79.62883759,22.15534401,11.24581528,14.80721569,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:20,0.743374479,0.381490671,79.97090912,22.53501892,10.64222527,16.86013222,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:21,0.745288443,0.383936221,80.29734802,22.26647568,10.93527985,15.75810814,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:22,0.744331461,0.387715709,80.2813797,22.7930336,11.07392788,15.43615723,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:23,0.743652312,0.37982325,80.46234894,21.96933937,10.19911575,15.29008579,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:24,0.745689759,0.389049645,80.49182892,22.48917007,10.99414825,15.68627071,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:25,0.744485813,0.384158544,79.90547943,22.37862206,11.0502739,15.62349796,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:26,0.74349796,0.381601832,80.16497803,22.60799599,10.68331623,14.01349545,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:27,0.74501061,0.381712994,80.26869202,22.78700829,11.1996603,14.03351116,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:28,0.740935717,0.379712089,80.38781738,22.33950043,10.98953533,15.78210545,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:29,0.742016181,0.379378604,80.25244904,22.28151131,11.02686977,15.6832962,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:30,0.74349796,0.383491576,79.82459259,22.70428276,10.18390942,17.41337776,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:31,0.74349796,0.385825965,80.125,22.0664711,10.21498871,16.79738998,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:32,0.744763647,0.388493838,79.96289063,22.72133064,11.0500679,15.32629681,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:33,0.742417496,0.378378152,80.12512207,22.67668152,11.13857746,17.26102257,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:34,0.742571848,0.381601832,80.06270599,22.74267578,10.99227524,15.59622478,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:35,0.74118268,0.378933959,80.36000824,22.37862778,11.22453594,13.61434937,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:36,0.743127515,0.379489766,80.15861511,22.02394295,10.17136478,15.9027729,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:37,0.743374479,0.381379509,79.91010284,22.23588943,10.51814747,17.78173828,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:38,0.739700901,0.37659957,79.57297516,23.3139019,11.63555717,13.7591362,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:39,0.742294015,0.380156734,79.81746674,23.41564941,11.23672962,16.6911602,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:40,0.746770223,0.386715256,80.49211884,22.47600365,11.10090637,15.8053894,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:41,0.744485813,0.384158544,79.94277954,22.40208054,11.04010487,15.79238415,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:42,0.744485813,0.385158997,79.94277954,22.8649292,11.04010487,15.64745903,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:43,0.749239855,0.390161259,80.43340302,22.75014305,11.28752899,15.16503334,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:44,0.744207979,0.382491123,80.43037415,22.76021767,10.99808502,15.24681091,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:45,0.748437224,0.392717971,80.43340302,22.79504585,11.28752899,15.16503334,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:46,0.744053627,0.380490218,80.4149704,23.09720802,11.21314335,14.25435543,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:47,0.736675602,0.374265181,79.33972168,24.02931595,11.7376709,14.0472393,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:48,0.741614866,0.376266086,79.82922363,22.57819748,11.15912628,15.69836044,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:49,0.742016181,0.380934864,80.32322693,21.9348774,10.98233318,17.41762161,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:50,0.743930146,0.378933959,80.04,22.9,10.51,14.68,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:51,0.738219122,0.370374532,79.39685822,23.96912384,11.92135715,13.78942585,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:52,0.74732589,0.391939841,80.43399811,22.51587486,11.32445145,15.22911072,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:53,0.741460514,0.381046025,79.91551971,22.75059509,10.99616528,18.20996094,-2.034979292,-1.279131958,-0.132683448,1.352522249
2022/1/14 7:54,0.742973163,0.383380414,79.5503006,22.82557678,10.29504585,17.14500809,-2.034979292,-1.279131958,-0.132683448,1.352522249
